customer_id,company_name,industry,region,employee_size,annual_revenue_usd,customer_since,customer_tier
C0001,Company_1,Manufacturing,North America,459,399116895,2022-04-08,Enterprise
C0002,Company_2,Manufacturing,North America,8985,47674928,2024-07-02,Enterprise
C0003,Company_3,Technology,Europe,3861,272310554,2024-01-18,Enterprise
C0004,Company_4,Manufacturing,Middle East,6923,119348156,2023-10-09,Enterprise
C0005,Company_5,Financial Services,LATAM,5624,150181041,2021-04-25,Mid-Market
C0006,Company_6,Technology,North America,6274,52924210,2022-06-20,Mid-Market
C0007,Company_7,Technology,LATAM,8835,68015535,2023-02-18,Mid-Market
C0008,Company_8,Manufacturing,Middle East,5975,310963575,2021-12-03,Enterprise
C0009,Company_9,Manufacturing,Europe,4791,43837990,2021-02-13,Mid-Market
C0010,Company_10,Healthcare,APAC,2714,199739393,2022-04-22,Mid-Market
C0011,Company_11,Manufacturing,North America,2853,287764160,2025-04-06,Mid-Market
C0012,Company_12,Healthcare,APAC,9175,118904996,2025-06-27,Enterprise
C0013,Company_13,Financial Services,North America,5218,216373707,2022-02-07,SMB
C0014,Company_14,Manufacturing,APAC,3533,352885954,2023-07-21,Mid-Market
C0015,Company_15,Financial Services,APAC,2337,133407135,2025-09-18,Mid-Market
C0016,Company_16,Manufacturing,Middle East,7069,483014990,2024-07-12,Enterprise
C0017,Company_17,Financial Services,Middle East,8135,49806619,2020-02-05,SMB
C0018,Company_18,Financial Services,LATAM,9821,35106178,2023-07-20,Mid-Market
C0019,Company_19,Retail,APAC,9114,463127581,2020-11-24,Enterprise
C0020,Company_20,Manufacturing,Middle East,4421,413638300,2025-06-04,Mid-Market
C0021,Company_21,Healthcare,Europe,7483,2742315,2025-12-09,SMB
C0022,Company_22,Financial Services,Middle East,1793,468356098,2025-05-27,SMB
C0023,Company_23,Retail,Middle East,3308,83054959,2022-03-18,SMB
C0024,Company_24,Technology,Middle East,5360,263318192,2020-02-12,Mid-Market
C0025,Company_25,Financial Services,North America,3996,472377815,2024-02-03,SMB
C0026,Company_26,Healthcare,North America,8777,412154230,2021-03-22,Mid-Market
C0027,Company_27,Retail,Europe,4392,284292704,2024-07-07,SMB
C0028,Company_28,Manufacturing,Europe,5157,215207359,2025-11-12,Mid-Market
C0029,Company_29,Retail,LATAM,2032,134093315,2021-02-11,Enterprise
C0030,Company_30,Retail,Middle East,3820,316916382,2021-01-03,SMB
C0031,Company_31,Manufacturing,North America,3800,37185272,2020-06-03,SMB
C0032,Company_32,Financial Services,APAC,8003,116017511,2024-03-24,SMB
C0033,Company_33,Retail,LATAM,4031,422239347,2023-07-07,Enterprise
C0034,Company_34,Technology,LATAM,5854,228407042,2023-08-28,SMB
C0035,Company_35,Technology,North America,1043,217155655,2025-06-26,Enterprise
C0036,Company_36,Financial Services,Europe,3166,288916220,2023-03-14,Enterprise
C0037,Company_37,Energy,LATAM,4142,470486071,2020-08-26,SMB
C0038,Company_38,Technology,North America,8906,449838894,2020-02-25,Enterprise
C0039,Company_39,Financial Services,LATAM,8006,259427335,2021-07-02,Enterprise
C0040,Company_40,Healthcare,North America,6446,143379807,2023-05-14,SMB
C0041,Company_41,Manufacturing,Middle East,8023,84105914,2021-05-07,Enterprise
C0042,Company_42,Retail,Middle East,1048,402566323,2022-01-02,SMB
C0043,Company_43,Healthcare,Middle East,8751,85521052,2020-09-03,Enterprise
C0044,Company_44,Technology,Middle East,1163,363501977,2021-07-04,SMB
C0045,Company_45,Financial Services,Middle East,9790,22336143,2024-02-14,SMB
C0046,Company_46,Retail,Middle East,8615,170849767,2022-04-22,SMB
C0047,Company_47,Energy,Europe,4401,213485908,2021-11-21,Mid-Market
C0048,Company_48,Healthcare,APAC,1238,6001198,2023-10-19,Enterprise
C0049,Company_49,Technology,Middle East,3542,272594777,2022-03-12,Enterprise
C0050,Company_50,Financial Services,APAC,4719,85689687,2023-09-23,Mid-Market
C0051,Company_51,Retail,Middle East,178,359556326,2024-05-22,Enterprise
C0052,Company_52,Financial Services,APAC,1941,478660874,2020-12-18,Enterprise
C0053,Company_53,Energy,APAC,9959,114080933,2025-06-07,SMB
C0054,Company_54,Manufacturing,APAC,8330,263278540,2022-01-03,SMB
C0055,Company_55,Healthcare,APAC,772,2903577,2022-03-21,Mid-Market
C0056,Company_56,Financial Services,LATAM,9088,379852327,2023-09-01,Enterprise
C0057,Company_57,Technology,Europe,8988,20342459,2022-10-18,Enterprise
C0058,Company_58,Healthcare,Europe,735,166494940,2022-01-12,Enterprise
C0059,Company_59,Manufacturing,Europe,1734,190879769,2024-07-20,SMB
C0060,Company_60,Financial Services,Europe,2712,430436077,2021-07-01,Enterprise
C0061,Company_61,Manufacturing,APAC,6795,431696708,2025-12-26,Enterprise
C0062,Company_62,Energy,Europe,1821,206375523,2020-08-08,Enterprise
C0063,Company_63,Healthcare,APAC,5050,441522114,2021-04-01,SMB
C0064,Company_64,Financial Services,LATAM,5428,150573877,2020-05-12,SMB
C0065,Company_65,Retail,LATAM,8835,178784731,2020-02-09,Enterprise
C0066,Company_66,Retail,APAC,676,59198175,2024-07-12,SMB
C0067,Company_67,Energy,LATAM,9982,275568165,2020-07-19,Enterprise
C0068,Company_68,Energy,North America,7194,1907996,2024-09-22,SMB
C0069,Company_69,Manufacturing,Europe,6017,232551028,2020-11-11,SMB
C0070,Company_70,Energy,North America,4970,273259323,2022-11-14,Mid-Market
C0071,Company_71,Healthcare,APAC,9133,69337118,2021-07-22,Mid-Market
C0072,Company_72,Manufacturing,Europe,9374,162571235,2023-09-27,Enterprise
C0073,Company_73,Energy,APAC,3493,231794441,2024-10-21,Mid-Market
C0074,Company_74,Healthcare,LATAM,7294,363724611,2021-09-16,SMB
C0075,Company_75,Financial Services,North America,4699,277731189,2025-11-20,Mid-Market
C0076,Company_76,Technology,Europe,5135,121603039,2021-03-01,Enterprise
C0077,Company_77,Financial Services,LATAM,1243,245499692,2023-11-19,Enterprise
C0078,Company_78,Manufacturing,LATAM,8149,215561996,2021-03-21,SMB
C0079,Company_79,Technology,North America,7015,118489440,2021-12-17,Mid-Market
C0080,Company_80,Technology,Middle East,4132,493562960,2020-08-05,Mid-Market
C0081,Company_81,Manufacturing,Middle East,9207,320681028,2022-08-20,SMB
C0082,Company_82,Retail,LATAM,9026,240398044,2021-12-28,Mid-Market
C0083,Company_83,Healthcare,APAC,4100,451897953,2025-05-25,SMB
C0084,Company_84,Healthcare,Europe,4549,237154802,2020-12-10,Enterprise
C0085,Company_85,Energy,APAC,5288,480440131,2024-02-05,Enterprise
C0086,Company_86,Financial Services,LATAM,2553,380255889,2021-02-14,Mid-Market
C0087,Company_87,Energy,Middle East,7683,224217093,2020-04-27,Mid-Market
C0088,Company_88,Healthcare,Middle East,370,460954507,2024-07-16,Enterprise
C0089,Company_89,Energy,APAC,6439,459191378,2023-09-24,SMB
C0090,Company_90,Retail,Middle East,3663,263116207,2021-05-14,Mid-Market
C0091,Company_91,Technology,LATAM,5557,360098790,2025-07-24,Enterprise
C0092,Company_92,Healthcare,Europe,8801,15477503,2023-10-19,SMB
C0093,Company_93,Technology,North America,7072,73853105,2023-03-02,Mid-Market
C0094,Company_94,Healthcare,APAC,3517,245114843,2022-06-25,Mid-Market
C0095,Company_95,Energy,LATAM,4183,449239386,2020-08-01,SMB
C0096,Company_96,Retail,North America,5783,121378356,2025-02-25,SMB
C0097,Company_97,Technology,North America,4101,108030950,2020-10-05,Enterprise
C0098,Company_98,Financial Services,LATAM,1924,303778860,2021-08-23,Mid-Market
C0099,Company_99,Energy,Europe,9976,327013512,2025-12-04,Enterprise
C0100,Company_100,Energy,North America,9531,14785996,2022-10-22,Mid-Market
C0101,Company_101,Healthcare,Europe,1295,318880118,2025-11-08,Enterprise
C0102,Company_102,Manufacturing,APAC,9887,433464533,2020-10-26,Enterprise
C0103,Company_103,Energy,Middle East,7068,356151564,2022-02-17,SMB
C0104,Company_104,Energy,North America,6932,442485549,2023-02-14,Mid-Market
C0105,Company_105,Manufacturing,LATAM,2556,234800381,2021-12-17,SMB
C0106,Company_106,Energy,Middle East,8867,416882460,2023-08-14,SMB
C0107,Company_107,Retail,APAC,5330,458260020,2021-02-09,Mid-Market
C0108,Company_108,Financial Services,LATAM,9386,328669338,2025-07-11,Enterprise
C0109,Company_109,Healthcare,APAC,3029,262751379,2021-06-26,Mid-Market
C0110,Company_110,Energy,APAC,9817,377445159,2022-09-01,SMB
C0111,Company_111,Financial Services,North America,4004,387587142,2023-08-18,Enterprise
C0112,Company_112,Manufacturing,LATAM,8091,241611877,2020-02-10,Enterprise
C0113,Company_113,Healthcare,Europe,5066,357460822,2024-06-16,SMB
C0114,Company_114,Retail,APAC,7021,401471036,2024-06-12,SMB
C0115,Company_115,Healthcare,APAC,5073,135971321,2021-02-24,Enterprise
C0116,Company_116,Energy,North America,8829,410197431,2025-03-07,Enterprise
C0117,Company_117,Manufacturing,LATAM,4580,390008608,2024-09-20,Mid-Market
C0118,Company_118,Technology,Europe,4903,123129095,2022-03-10,Enterprise
C0119,Company_119,Manufacturing,Middle East,2123,148269775,2020-01-18,Mid-Market
C0120,Company_120,Manufacturing,Europe,8092,56076321,2020-10-10,Mid-Market
C0121,Company_121,Healthcare,LATAM,5632,99979491,2020-05-28,Mid-Market
C0122,Company_122,Technology,North America,6615,265004426,2020-10-21,SMB
C0123,Company_123,Technology,Europe,2494,436478585,2024-05-03,Enterprise
C0124,Company_124,Technology,Middle East,6868,326514309,2024-10-08,SMB
C0125,Company_125,Healthcare,LATAM,7303,160640245,2024-07-10,SMB
C0126,Company_126,Retail,North America,1675,410491365,2021-11-07,Mid-Market
C0127,Company_127,Manufacturing,North America,2623,129776637,2021-09-03,Enterprise
C0128,Company_128,Technology,LATAM,7431,371103308,2024-08-10,Enterprise
C0129,Company_129,Financial Services,APAC,4682,378413569,2023-02-22,Enterprise
C0130,Company_130,Energy,Middle East,3291,229244747,2020-09-08,SMB
C0131,Company_131,Financial Services,APAC,2380,39337865,2020-03-26,Mid-Market
C0132,Company_132,Retail,Middle East,4778,236768714,2020-08-23,Mid-Market
C0133,Company_133,Manufacturing,LATAM,4510,269688955,2024-08-15,Enterprise
C0134,Company_134,Retail,North America,7128,395349899,2022-10-09,Enterprise
C0135,Company_135,Technology,Europe,9474,316209223,2020-11-27,Mid-Market
C0136,Company_136,Retail,North America,2920,253598205,2024-11-15,Mid-Market
C0137,Company_137,Financial Services,Middle East,7191,341797448,2023-02-16,Mid-Market
C0138,Company_138,Healthcare,APAC,5310,360775190,2020-03-11,Mid-Market
C0139,Company_139,Manufacturing,LATAM,4772,356721827,2023-09-02,Mid-Market
C0140,Company_140,Technology,APAC,4185,174556292,2020-07-28,SMB
C0141,Company_141,Technology,Middle East,7619,222860602,2020-04-17,Mid-Market
C0142,Company_142,Retail,LATAM,7292,409016814,2020-04-09,SMB
C0143,Company_143,Financial Services,APAC,7228,473900924,2025-08-04,Enterprise
C0144,Company_144,Manufacturing,Middle East,3970,382061753,2021-05-18,Enterprise
C0145,Company_145,Retail,LATAM,1577,121635244,2020-08-04,SMB
C0146,Company_146,Financial Services,LATAM,4831,274198582,2025-05-14,Mid-Market
C0147,Company_147,Healthcare,Europe,7533,296958184,2021-07-07,SMB
C0148,Company_148,Retail,Europe,1193,149309195,2023-06-26,SMB
C0149,Company_149,Energy,North America,4684,390795655,2022-10-19,SMB
C0150,Company_150,Healthcare,Europe,7366,290148246,2023-06-11,SMB
C0151,Company_151,Retail,LATAM,7510,173752899,2021-12-08,SMB
C0152,Company_152,Healthcare,Europe,6780,24432965,2022-12-16,SMB
C0153,Company_153,Healthcare,LATAM,2542,266927541,2020-03-17,SMB
C0154,Company_154,Energy,North America,7263,54532310,2024-08-01,SMB
C0155,Company_155,Financial Services,LATAM,2579,41173111,2023-05-11,SMB
C0156,Company_156,Manufacturing,LATAM,1365,458288011,2022-11-28,SMB
C0157,Company_157,Healthcare,APAC,8044,469357066,2024-01-20,Enterprise
C0158,Company_158,Financial Services,APAC,3777,401917140,2020-07-04,SMB
C0159,Company_159,Manufacturing,North America,7319,90316412,2025-05-01,Enterprise
C0160,Company_160,Energy,North America,4856,193448542,2022-07-05,Enterprise
C0161,Company_161,Retail,LATAM,9322,367038786,2021-03-06,Enterprise
C0162,Company_162,Retail,LATAM,3995,268183069,2024-03-08,Mid-Market
C0163,Company_163,Manufacturing,APAC,7579,138077481,2025-01-26,Mid-Market
C0164,Company_164,Energy,Middle East,2638,40654306,2023-06-19,Mid-Market
C0165,Company_165,Manufacturing,LATAM,4147,246261856,2022-04-13,Mid-Market
C0166,Company_166,Technology,Europe,6298,308048659,2022-10-10,SMB
C0167,Company_167,Energy,North America,6534,148360534,2020-10-28,SMB
C0168,Company_168,Manufacturing,North America,9985,401061254,2023-05-25,Enterprise
C0169,Company_169,Retail,APAC,3638,342781620,2021-10-09,SMB
C0170,Company_170,Manufacturing,Europe,1641,486011168,2025-11-02,Mid-Market
C0171,Company_171,Healthcare,North America,9545,196883382,2025-03-03,Mid-Market
C0172,Company_172,Energy,LATAM,2927,108800886,2021-09-12,SMB
C0173,Company_173,Retail,APAC,2745,138959761,2023-05-24,Mid-Market
C0174,Company_174,Technology,LATAM,1283,76568347,2021-11-24,SMB
C0175,Company_175,Healthcare,Middle East,6042,49480985,2023-01-09,SMB
C0176,Company_176,Technology,LATAM,6088,362221985,2025-11-09,SMB
C0177,Company_177,Healthcare,APAC,1825,363300116,2021-08-01,SMB
C0178,Company_178,Retail,APAC,3676,348705726,2020-11-27,Mid-Market
C0179,Company_179,Manufacturing,APAC,6739,63639917,2021-01-02,Mid-Market
C0180,Company_180,Healthcare,North America,1642,127057305,2024-03-13,Mid-Market
C0181,Company_181,Energy,Middle East,6916,316325947,2025-12-05,Mid-Market
C0182,Company_182,Manufacturing,North America,8067,331525766,2023-05-02,SMB
C0183,Company_183,Energy,Europe,7314,239744268,2021-06-04,SMB
C0184,Company_184,Energy,Middle East,5926,33507582,2023-05-07,Enterprise
C0185,Company_185,Healthcare,North America,3525,345512462,2025-10-01,Enterprise
C0186,Company_186,Energy,Europe,2113,423505651,2024-04-03,SMB
C0187,Company_187,Financial Services,Middle East,3588,437504494,2021-06-25,Enterprise
C0188,Company_188,Retail,North America,4592,461853279,2021-03-18,Mid-Market
C0189,Company_189,Financial Services,North America,472,71761320,2020-06-26,Enterprise
C0190,Company_190,Retail,APAC,308,94547717,2022-01-05,SMB
C0191,Company_191,Healthcare,Middle East,1912,401325999,2020-08-15,Mid-Market
C0192,Company_192,Retail,Middle East,1836,243668563,2024-04-20,Enterprise
C0193,Company_193,Manufacturing,Middle East,4991,246909704,2025-01-02,Mid-Market
C0194,Company_194,Healthcare,LATAM,1818,264211084,2025-08-03,Enterprise
C0195,Company_195,Energy,Middle East,2480,36262882,2021-05-20,SMB
C0196,Company_196,Retail,Middle East,5377,205496488,2024-09-10,Mid-Market
C0197,Company_197,Retail,Middle East,7098,54246029,2025-02-28,SMB
C0198,Company_198,Manufacturing,Middle East,3572,231892040,2023-04-14,Mid-Market
C0199,Company_199,Healthcare,LATAM,6865,392707735,2020-06-14,Mid-Market
C0200,Company_200,Manufacturing,APAC,6182,82947397,2025-08-03,Enterprise
C0201,Company_201,Technology,North America,7125,52842632,2025-12-12,Enterprise
C0202,Company_202,Retail,North America,9658,302499410,2024-06-22,Enterprise
C0203,Company_203,Healthcare,APAC,6979,467053421,2025-01-10,SMB
C0204,Company_204,Energy,APAC,1747,311267641,2024-04-05,SMB
C0205,Company_205,Healthcare,Europe,1823,188966017,2024-06-04,Mid-Market
C0206,Company_206,Retail,Europe,7080,454739223,2024-10-20,SMB
C0207,Company_207,Manufacturing,Middle East,480,327951654,2025-12-09,Enterprise
C0208,Company_208,Financial Services,APAC,5112,495746688,2022-06-01,Enterprise
C0209,Company_209,Financial Services,Middle East,6616,38358390,2021-12-21,Enterprise
C0210,Company_210,Technology,Middle East,3574,202967833,2023-08-11,Enterprise
C0211,Company_211,Energy,APAC,5364,418060446,2024-10-03,Enterprise
C0212,Company_212,Financial Services,Europe,865,362834199,2020-05-15,SMB
C0213,Company_213,Healthcare,LATAM,9996,238320664,2023-05-07,SMB
C0214,Company_214,Technology,APAC,7093,60533493,2022-11-22,SMB
C0215,Company_215,Healthcare,Middle East,5103,25383261,2021-07-20,Enterprise
C0216,Company_216,Technology,Europe,4988,114405378,2021-05-10,Mid-Market
C0217,Company_217,Technology,North America,8199,402050152,2023-03-05,Mid-Market
C0218,Company_218,Retail,Europe,8246,300962429,2025-06-03,Mid-Market
C0219,Company_219,Manufacturing,North America,7197,11061787,2023-02-28,Mid-Market
C0220,Company_220,Retail,LATAM,9444,218122881,2025-11-14,Mid-Market
C0221,Company_221,Technology,LATAM,391,175358591,2021-10-15,SMB
C0222,Company_222,Energy,North America,7205,454379088,2020-04-14,SMB
C0223,Company_223,Healthcare,Middle East,1338,213475625,2022-12-11,Enterprise
C0224,Company_224,Energy,Europe,1301,275063627,2025-02-17,SMB
C0225,Company_225,Financial Services,APAC,5802,391508681,2025-03-08,Enterprise
C0226,Company_226,Financial Services,APAC,3282,94146579,2024-03-25,SMB
C0227,Company_227,Technology,Europe,8145,250082907,2024-10-15,SMB
C0228,Company_228,Retail,Middle East,5345,464989007,2025-06-05,Mid-Market
C0229,Company_229,Technology,LATAM,7295,339972304,2022-05-19,Enterprise
C0230,Company_230,Energy,Middle East,1265,167648945,2023-08-02,Enterprise
C0231,Company_231,Energy,APAC,1307,347102674,2020-10-20,SMB
C0232,Company_232,Healthcare,LATAM,9558,298596333,2025-01-15,SMB
C0233,Company_233,Manufacturing,Europe,5317,325810034,2023-09-05,Enterprise
C0234,Company_234,Healthcare,North America,5676,384495242,2020-09-21,Enterprise
C0235,Company_235,Technology,Europe,7222,236912778,2024-09-20,Enterprise
C0236,Company_236,Energy,APAC,4684,208992683,2023-06-22,SMB
C0237,Company_237,Technology,APAC,1129,178001379,2020-09-22,Mid-Market
C0238,Company_238,Energy,APAC,9924,469838450,2021-06-03,SMB
C0239,Company_239,Manufacturing,Europe,5781,167554393,2025-12-22,Mid-Market
C0240,Company_240,Financial Services,Middle East,1438,167205509,2024-07-21,Mid-Market
C0241,Company_241,Financial Services,Middle East,1581,347831933,2025-07-17,Mid-Market
C0242,Company_242,Technology,APAC,5110,97777917,2021-06-25,Mid-Market
C0243,Company_243,Financial Services,Europe,2303,84185559,2020-05-28,Enterprise
C0244,Company_244,Retail,Middle East,8676,21265528,2025-06-25,SMB
C0245,Company_245,Financial Services,Middle East,6222,83813821,2021-03-27,SMB
C0246,Company_246,Retail,Europe,7220,24457195,2023-06-22,SMB
C0247,Company_247,Financial Services,LATAM,4718,404936928,2025-08-08,SMB
C0248,Company_248,Financial Services,APAC,7734,486317525,2021-06-22,SMB
C0249,Company_249,Healthcare,LATAM,4666,418752160,2023-09-17,Mid-Market
C0250,Company_250,Financial Services,Europe,9956,75302145,2022-01-21,Mid-Market
C0251,Company_251,Energy,Middle East,1730,382930491,2024-02-10,Enterprise
C0252,Company_252,Financial Services,APAC,7411,487032571,2024-03-27,Mid-Market
C0253,Company_253,Technology,Europe,7441,475931992,2022-01-14,Enterprise
C0254,Company_254,Healthcare,Middle East,6176,127582388,2023-02-12,Enterprise
C0255,Company_255,Technology,APAC,1673,451529337,2025-11-11,Enterprise
C0256,Company_256,Financial Services,North America,4750,493523316,2023-12-27,Enterprise
C0257,Company_257,Manufacturing,LATAM,7399,331362580,2020-02-01,Mid-Market
C0258,Company_258,Financial Services,Europe,9041,391431203,2024-09-14,Enterprise
C0259,Company_259,Energy,Europe,4984,66416832,2020-04-14,SMB
C0260,Company_260,Retail,LATAM,1079,60516376,2023-10-18,Enterprise
C0261,Company_261,Manufacturing,Middle East,9471,130889545,2025-03-10,Mid-Market
C0262,Company_262,Technology,Middle East,5830,130151943,2024-07-06,SMB
C0263,Company_263,Manufacturing,North America,8626,194597668,2020-09-18,SMB
C0264,Company_264,Retail,Middle East,383,210623251,2023-01-21,Mid-Market
C0265,Company_265,Energy,APAC,316,192713312,2020-06-08,SMB
C0266,Company_266,Manufacturing,North America,9583,395700507,2022-03-02,Mid-Market
C0267,Company_267,Retail,APAC,2918,446808830,2025-08-23,Mid-Market
C0268,Company_268,Manufacturing,Europe,2259,34876842,2025-08-02,Mid-Market
C0269,Company_269,Financial Services,North America,3318,476555093,2020-06-10,SMB
C0270,Company_270,Healthcare,Middle East,7806,136996793,2020-11-07,Mid-Market
C0271,Company_271,Energy,North America,5488,147682051,2020-06-14,Mid-Market
C0272,Company_272,Manufacturing,LATAM,6384,183018902,2021-08-23,Mid-Market
C0273,Company_273,Energy,Middle East,4419,431113104,2020-12-14,Enterprise
C0274,Company_274,Healthcare,Middle East,3006,293849337,2022-06-04,Enterprise
C0275,Company_275,Energy,APAC,5071,240399201,2024-12-14,Enterprise
C0276,Company_276,Manufacturing,LATAM,5809,241050909,2020-12-28,Mid-Market
C0277,Company_277,Retail,LATAM,4548,344312471,2020-02-22,SMB
C0278,Company_278,Healthcare,APAC,8456,431085127,2025-11-06,Enterprise
C0279,Company_279,Financial Services,Middle East,7229,19682554,2021-02-08,SMB
C0280,Company_280,Energy,APAC,6322,305537151,2020-10-05,SMB
C0281,Company_281,Healthcare,APAC,6145,239338089,2020-10-05,SMB
C0282,Company_282,Energy,LATAM,5200,349730267,2022-04-04,Enterprise
C0283,Company_283,Manufacturing,Europe,8226,278962376,2023-09-04,Mid-Market
C0284,Company_284,Energy,LATAM,3565,329499062,2022-12-16,Enterprise
C0285,Company_285,Technology,Europe,1263,243688571,2021-12-15,Enterprise
C0286,Company_286,Manufacturing,APAC,5742,381931648,2020-09-18,Mid-Market
C0287,Company_287,Energy,Europe,2902,427112500,2022-09-08,Enterprise
C0288,Company_288,Financial Services,Europe,3928,425328305,2023-01-12,SMB
C0289,Company_289,Retail,APAC,7707,432462602,2024-03-20,Enterprise
C0290,Company_290,Technology,APAC,6573,385900794,2025-08-17,Mid-Market
C0291,Company_291,Healthcare,Middle East,1258,68284302,2022-11-03,Mid-Market
C0292,Company_292,Healthcare,Middle East,5694,69899118,2024-11-19,Enterprise
C0293,Company_293,Financial Services,LATAM,8288,489934925,2020-02-17,Enterprise
C0294,Company_294,Energy,Europe,2703,174227168,2025-04-12,SMB
C0295,Company_295,Energy,North America,4155,106388788,2025-09-09,Enterprise
C0296,Company_296,Manufacturing,APAC,8790,51158992,2024-11-06,SMB
C0297,Company_297,Retail,Europe,2854,354654517,2024-12-20,Mid-Market
C0298,Company_298,Retail,North America,514,44606188,2020-11-25,SMB
C0299,Company_299,Energy,Europe,9423,224653325,2024-11-01,Mid-Market
C0300,Company_300,Manufacturing,Middle East,4795,345621350,2022-08-08,SMB
C0301,Company_301,Healthcare,APAC,7480,40177092,2025-01-06,Mid-Market
C0302,Company_302,Healthcare,LATAM,7659,110534021,2022-10-05,Mid-Market
C0303,Company_303,Manufacturing,APAC,5708,215059350,2021-06-17,SMB
C0304,Company_304,Technology,APAC,4010,251435553,2020-05-15,Enterprise
C0305,Company_305,Financial Services,North America,879,156806380,2023-10-14,Enterprise
C0306,Company_306,Financial Services,APAC,9514,388152879,2022-04-25,Enterprise
C0307,Company_307,Healthcare,Middle East,7698,268769577,2022-08-01,Enterprise
C0308,Company_308,Healthcare,Middle East,7541,130240206,2021-10-12,Enterprise
C0309,Company_309,Technology,APAC,8158,321790447,2025-11-16,Mid-Market
C0310,Company_310,Retail,North America,1811,232352585,2021-05-24,Mid-Market
C0311,Company_311,Healthcare,APAC,791,216060622,2020-10-18,Enterprise
C0312,Company_312,Energy,Middle East,4778,40477056,2023-09-15,SMB
C0313,Company_313,Energy,Middle East,1996,70075629,2020-07-12,Mid-Market
C0314,Company_314,Retail,APAC,2413,107868386,2024-09-13,SMB
C0315,Company_315,Technology,North America,687,74570841,2025-06-26,Mid-Market
C0316,Company_316,Retail,LATAM,2490,326483636,2024-03-11,SMB
C0317,Company_317,Energy,Europe,6488,331981179,2025-05-19,Mid-Market
C0318,Company_318,Retail,Middle East,8771,263984419,2025-10-10,Mid-Market
C0319,Company_319,Technology,APAC,5477,362747055,2020-07-19,Mid-Market
C0320,Company_320,Manufacturing,North America,9829,255793680,2022-11-26,SMB
C0321,Company_321,Retail,Europe,891,314276674,2023-03-17,SMB
C0322,Company_322,Manufacturing,Middle East,6279,80336479,2025-04-02,SMB
C0323,Company_323,Manufacturing,North America,3175,11166923,2023-06-14,Enterprise
C0324,Company_324,Healthcare,Europe,6773,270412294,2024-08-28,SMB
C0325,Company_325,Manufacturing,North America,2312,279465928,2021-09-11,SMB
C0326,Company_326,Healthcare,Middle East,6223,169444640,2021-08-18,Mid-Market
C0327,Company_327,Retail,APAC,4381,328532370,2023-04-08,Mid-Market
C0328,Company_328,Retail,APAC,3734,160780600,2022-12-07,SMB
C0329,Company_329,Manufacturing,LATAM,5244,258592500,2022-09-26,SMB
C0330,Company_330,Energy,APAC,2046,308883012,2025-09-13,Mid-Market
C0331,Company_331,Energy,Europe,4808,23584272,2022-12-03,Mid-Market
C0332,Company_332,Healthcare,APAC,7899,115883295,2021-09-09,SMB
C0333,Company_333,Manufacturing,APAC,2299,59640574,2024-12-19,Enterprise
