customer_id,ticket_count,avg_resolution_days
C0001,18,6.6
C0002,17,9.8
C0003,17,10.5
C0004,11,10.1
C0005,5,11.1
C0006,0,14.9
C0007,4,10.7
C0008,12,5.8
C0009,12,8.2
C0010,5,9.4
C0011,11,8.8
C0012,3,2.5
C0013,14,3.5
C0014,19,7.9
C0015,18,13.4
C0016,5,5.5
C0017,7,9.2
C0018,13,9.6
C0019,0,11.6
C0020,9,13.4
C0021,18,13.0
C0022,0,7.0
C0023,20,7.4
C0024,19,6.5
C0025,18,14.8
C0026,9,1.4
C0027,14,8.8
C0028,12,7.5
C0029,17,0.6
C0030,19,7.1
C0031,15,4.2
C0032,11,10.4
C0033,18,4.6
C0034,8,1.6
C0035,16,3.3
C0036,19,12.1
C0037,9,2.1
C0038,14,4.0
C0039,14,8.0
C0040,20,5.5
C0041,12,11.1
C0042,17,12.2
C0043,3,15.0
C0044,9,11.8
C0045,17,0.9
C0046,9,5.1
C0047,19,2.9
C0048,20,8.0
C0049,12,13.2
C0050,10,14.5
C0051,3,12.6
C0052,1,2.9
C0053,4,14.4
C0054,1,6.3
C0055,9,8.5
C0056,1,0.8
C0057,17,3.1
C0058,17,12.6
C0059,11,8.0
C0060,7,0.5
C0061,17,8.8
C0062,6,13.2
C0063,1,5.3
C0064,9,10.2
C0065,17,8.5
C0066,19,9.1
C0067,15,4.3
C0068,3,8.5
C0069,13,14.8
C0070,7,0.7
C0071,14,11.9
C0072,0,1.2
C0073,6,1.2
C0074,11,10.9
C0075,12,2.0
C0076,19,5.7
C0077,6,0.8
C0078,11,6.1
C0079,3,8.6
C0080,18,3.3
C0081,14,14.7
C0082,9,6.8
C0083,18,1.3
C0084,15,13.8
C0085,0,10.0
C0086,16,7.3
C0087,13,13.2
C0088,1,1.0
C0089,20,11.4
C0090,13,5.9
C0091,3,1.2
C0092,8,13.8
C0093,9,14.3
C0094,8,2.4
C0095,19,14.1
C0096,12,7.5
C0097,10,14.3
C0098,17,13.6
C0099,12,12.4
C0100,11,2.9
C0101,1,6.0
C0102,4,2.2
C0103,11,9.4
C0104,13,13.1
C0105,4,5.1
C0106,13,11.6
C0107,5,14.1
C0108,5,2.3
C0109,0,5.3
C0110,6,14.0
C0111,20,10.1
C0112,14,12.0
C0113,8,7.7
C0114,15,13.6
C0115,9,8.3
C0116,10,5.9
C0117,7,9.2
C0118,10,3.0
C0119,7,8.2
C0120,10,0.6
C0121,2,14.6
C0122,9,5.3
C0123,11,3.7
C0124,5,10.7
C0125,19,1.3
C0126,7,6.2
C0127,5,14.2
C0128,2,14.0
C0129,15,3.9
C0130,20,2.6
C0131,14,7.7
C0132,13,11.7
C0133,17,9.8
C0134,7,9.5
C0135,17,5.2
C0136,10,8.5
C0137,5,3.1
C0138,9,3.0
C0139,11,2.5
C0140,10,2.0
C0141,3,14.7
C0142,10,7.6
C0143,19,1.7
C0144,2,1.3
C0145,1,8.2
C0146,20,1.2
C0147,9,9.2
C0148,8,7.0
C0149,9,4.4
C0150,7,11.6
C0151,20,3.6
C0152,4,4.8
C0153,16,11.1
C0154,9,2.1
C0155,14,2.2
C0156,18,4.9
C0157,18,7.2
C0158,8,4.7
C0159,19,3.4
C0160,10,3.9
C0161,16,8.2
C0162,7,3.3
C0163,16,3.7
C0164,2,13.2
C0165,2,10.5
C0166,7,12.5
C0167,16,13.8
C0168,5,6.7
C0169,1,7.9
C0170,16,8.3
C0171,5,12.3
C0172,17,1.5
C0173,5,7.5
C0174,15,3.3
C0175,9,12.5
C0176,13,3.2
C0177,2,5.0
C0178,3,7.0
C0179,9,6.4
C0180,6,13.9
C0181,7,7.5
C0182,16,1.2
C0183,16,8.7
C0184,3,5.7
C0185,15,3.2
C0186,8,13.1
C0187,15,1.8
C0188,15,6.9
C0189,12,14.0
C0190,18,12.2
C0191,18,14.0
C0192,9,3.8
C0193,12,2.5
C0194,19,8.8
C0195,12,9.6
C0196,13,4.3
C0197,10,1.3
C0198,18,8.8
C0199,0,10.5
C0200,3,1.2
C0201,19,8.5
C0202,15,3.8
C0203,0,8.2
C0204,7,12.6
C0205,10,2.9
C0206,2,8.3
C0207,13,10.1
C0208,9,13.6
C0209,5,9.9
C0210,12,4.5
C0211,16,11.8
C0212,9,9.5
C0213,19,11.0
C0214,18,5.9
C0215,5,8.6
C0216,11,12.4
C0217,15,5.3
C0218,18,5.6
C0219,16,2.3
C0220,16,11.3
C0221,18,1.2
C0222,4,1.5
C0223,18,7.2
C0224,17,9.3
C0225,20,12.7
C0226,4,4.8
C0227,17,3.2
C0228,19,13.7
C0229,14,13.5
C0230,14,0.7
C0231,10,11.4
C0232,16,4.8
C0233,8,13.9
C0234,3,12.0
C0235,6,6.7
C0236,5,8.1
C0237,12,14.7
C0238,3,1.7
C0239,6,9.8
C0240,6,8.2
C0241,10,11.4
C0242,17,2.2
C0243,2,8.9
C0244,19,14.8
C0245,15,12.6
C0246,2,4.5
C0247,10,8.9
C0248,0,11.2
C0249,19,10.0
C0250,18,9.6
C0251,5,12.6
C0252,14,7.3
C0253,1,5.9
C0254,4,8.6
C0255,13,13.9
C0256,18,3.5
C0257,11,1.8
C0258,10,11.3
C0259,17,11.4
C0260,14,14.4
C0261,0,11.6
C0262,10,3.3
C0263,12,0.8
C0264,3,2.3
C0265,7,11.9
C0266,2,0.7
C0267,17,2.3
C0268,18,14.8
C0269,9,2.4
C0270,10,5.6
C0271,7,11.0
C0272,1,8.8
C0273,16,5.3
C0274,17,12.1
C0275,16,10.9
C0276,1,4.6
C0277,1,13.3
C0278,9,3.6
C0279,14,3.5
C0280,2,13.6
C0281,16,7.7
C0282,12,11.5
C0283,4,13.8
C0284,2,3.6
C0285,11,7.9
C0286,19,6.3
C0287,7,3.5
C0288,7,12.1
C0289,1,10.7
C0290,20,5.3
C0291,10,14.6
C0292,13,1.8
C0293,20,14.4
C0294,14,10.2
C0295,2,9.9
C0296,12,12.4
C0297,7,9.0
C0298,18,3.2
C0299,11,12.0
C0300,3,2.0
C0301,9,4.1
C0302,19,1.1
C0303,4,12.7
C0304,7,7.3
C0305,5,7.1
C0306,5,8.4
C0307,13,15.0
C0308,20,6.0
C0309,0,5.5
C0310,7,4.8
C0311,16,1.7
C0312,8,4.2
C0313,13,1.6
C0314,3,9.5
C0315,14,14.4
C0316,10,9.7
C0317,6,5.4
C0318,20,13.8
C0319,13,12.5
C0320,1,14.6
C0321,3,1.0
C0322,17,8.4
C0323,4,7.6
C0324,6,0.6
C0325,4,7.6
C0326,6,6.6
C0327,16,13.1
C0328,8,9.7
C0329,8,7.1
C0330,16,11.4
C0331,7,9.1
C0332,6,13.9
C0333,18,6.5
C0334,1,6.6
C0335,12,4.3
C0336,19,9.6
C0337,0,8.8
C0338,5,7.8
C0339,8,14.1
C0340,16,7.1
C0341,8,13.1
C0342,11,2.1
C0343,7,12.6
C0344,10,8.3
C0345,14,2.5
C0346,15,2.3
C0347,8,13.4
C0348,0,9.8
C0349,13,12.2
C0350,17,14.8
C0351,3,11.5
C0352,8,11.7
C0353,1,3.4
C0354,6,9.1
C0355,16,13.6
C0356,16,7.7
C0357,17,7.3
C0358,20,11.3
C0359,16,3.7
C0360,7,3.6
C0361,9,11.5
C0362,14,0.7
C0363,8,1.9
C0364,0,9.3
C0365,19,13.7
C0366,11,3.3
C0367,20,13.2
C0368,0,3.2
C0369,4,6.2
C0370,11,4.3
C0371,5,14.6
C0372,8,1.5
C0373,5,13.0
C0374,7,13.5
C0375,19,1.0
C0376,20,5.7
C0377,14,2.4
C0378,8,11.5
C0379,2,0.8
C0380,15,10.5
C0381,8,1.9
C0382,6,2.8
C0383,11,15.0
C0384,7,12.7
C0385,20,1.6
C0386,19,7.5
C0387,19,5.0
C0388,20,13.9
C0389,4,11.4
C0390,17,14.3
C0391,0,9.0
C0392,17,7.4
C0393,12,14.8
C0394,18,6.4
C0395,5,3.1
C0396,2,14.9
C0397,9,12.0
C0398,5,4.7
C0399,8,12.6
C0400,20,10.3
C0401,5,6.6
C0402,3,8.2
C0403,19,1.2
C0404,6,4.9
C0405,16,6.8
C0406,12,3.6
C0407,15,0.7
C0408,17,6.3
C0409,20,3.0
C0410,4,11.8
C0411,1,9.1
C0412,7,6.2
C0413,13,11.0
C0414,2,8.8
C0415,6,6.4
C0416,17,9.0
C0417,0,5.4
C0418,15,9.3
C0419,0,1.4
C0420,15,4.0
C0421,10,14.4
C0422,18,14.5
C0423,0,12.1
C0424,6,9.4
C0425,2,3.2
C0426,1,10.0
C0427,5,2.8
C0428,3,3.5
C0429,12,8.7
C0430,16,7.4
C0431,2,10.0
C0432,15,2.6
C0433,3,0.9
C0434,8,5.1
C0435,8,11.3
C0436,3,15.0
C0437,3,8.8
C0438,17,12.2
C0439,2,7.4
C0440,0,7.1
C0441,9,4.1
C0442,1,14.8
C0443,4,12.5
C0444,9,4.8
C0445,4,3.2
C0446,4,1.8
C0447,12,0.7
C0448,10,3.1
C0449,18,4.4
C0450,2,2.6
C0451,0,9.0
C0452,9,11.3
C0453,14,12.1
C0454,15,13.3
C0455,12,9.4
C0456,6,10.3
C0457,13,9.8
C0458,11,5.1
C0459,7,13.9
C0460,15,6.4
C0461,20,7.3
C0462,9,10.9
C0463,0,14.6
C0464,4,4.4
C0465,11,12.5
C0466,11,9.0
C0467,11,2.1
C0468,1,2.4
C0469,3,8.8
C0470,3,5.1
C0471,17,8.9
C0472,2,3.0
C0473,13,8.3
C0474,12,14.9
C0475,9,11.1
C0476,17,13.3
C0477,8,7.4
C0478,13,12.0
C0479,16,10.3
C0480,4,3.6
C0481,12,15.0
C0482,0,7.8
C0483,8,5.0
C0484,8,0.8
C0485,7,6.9
C0486,17,14.7
C0487,18,2.1
C0488,1,7.6
C0489,19,12.8
C0490,4,1.7
C0491,9,1.1
C0492,12,8.8
C0493,16,14.0
C0494,6,6.2
C0495,20,2.4
C0496,6,11.9
C0497,7,4.5
C0498,8,7.9
C0499,8,7.0
C0500,1,7.8
C0501,3,3.7
C0502,16,6.4
C0503,8,6.8
C0504,4,10.9
C0505,0,2.9
C0506,5,3.4
C0507,15,10.5
C0508,4,13.1
C0509,11,13.6
C0510,0,13.2
C0511,6,0.5
C0512,0,0.8
C0513,16,6.0
C0514,9,11.3
C0515,12,7.1
C0516,18,2.1
C0517,0,0.5
C0518,16,8.8
C0519,18,15.0
C0520,3,4.2
C0521,12,12.1
C0522,0,8.9
C0523,2,6.1
C0524,20,2.7
C0525,7,2.5
C0526,15,3.4
C0527,14,11.3
C0528,18,10.3
C0529,18,11.0
C0530,19,1.1
C0531,0,8.4
C0532,10,4.9
C0533,2,14.2
C0534,17,6.7
C0535,8,6.1
C0536,1,1.2
C0537,19,12.3
C0538,18,8.0
C0539,7,4.1
C0540,3,13.4
C0541,7,14.3
C0542,2,14.0
C0543,16,13.3
C0544,10,1.8
C0545,19,8.6
C0546,11,10.6
C0547,10,7.8
C0548,18,14.5
C0549,9,2.7
C0550,0,3.2
C0551,8,12.2
C0552,0,1.5
C0553,6,5.2
C0554,7,4.5
C0555,13,0.9
C0556,10,5.9
C0557,18,9.3
C0558,8,4.6
C0559,8,13.0
C0560,13,6.9
C0561,1,1.9
C0562,17,2.5
C0563,20,11.0
C0564,4,10.7
C0565,17,13.7
C0566,16,2.7
C0567,4,10.0
C0568,16,7.0
C0569,9,14.5
C0570,4,14.4
C0571,12,2.5
C0572,16,5.5
C0573,2,7.7
C0574,10,13.6
C0575,14,3.8
C0576,11,9.7
C0577,6,6.5
C0578,5,14.3
C0579,7,5.5
C0580,14,0.8
C0581,9,1.8
C0582,19,1.9
C0583,17,14.3
C0584,17,10.7
C0585,3,8.5
C0586,13,14.1
C0587,20,3.1
C0588,20,14.6
C0589,11,8.7
C0590,9,10.2
C0591,12,2.2
C0592,1,1.4
C0593,19,3.0
C0594,1,4.3
C0595,13,0.8
C0596,2,2.4
C0597,7,8.1
C0598,14,1.8
C0599,2,11.0
C0600,5,3.4
C0601,4,8.7
C0602,20,6.7
C0603,11,1.8
C0604,0,10.0
C0605,8,14.2
C0606,11,0.7
C0607,13,6.8
C0608,10,3.8
C0609,8,5.0
C0610,1,14.6
C0611,9,10.0
C0612,4,14.7
C0613,13,14.8
C0614,20,4.8
C0615,0,2.1
C0616,2,5.3
C0617,0,5.8
C0618,20,14.8
C0619,9,7.6
C0620,4,4.3
C0621,11,8.6
C0622,13,1.7
C0623,13,8.3
C0624,5,14.1
C0625,3,11.4
C0626,4,12.5
C0627,5,6.2
C0628,0,7.9
C0629,13,10.7
C0630,12,14.1
C0631,12,14.3
C0632,4,4.5
C0633,2,14.4
C0634,19,13.3
C0635,13,12.9
C0636,14,7.9
C0637,8,12.0
C0638,9,7.4
C0639,2,10.1
C0640,18,1.4
C0641,6,5.7
C0642,1,6.5
C0643,3,12.2
C0644,9,7.8
C0645,15,14.9
C0646,4,2.3
C0647,10,13.0
C0648,6,5.0
C0649,9,11.0
C0650,12,8.4
C0651,3,2.7
C0652,10,12.0
C0653,13,12.7
C0654,19,11.2
C0655,11,2.9
C0656,8,8.8
C0657,5,0.7
C0658,12,10.1
C0659,8,12.1
C0660,20,12.4
C0661,3,2.0
C0662,19,7.6
C0663,6,8.4
C0664,2,8.2
C0665,14,4.1
C0666,13,3.9
C0667,7,5.4
C0668,18,11.9
C0669,16,13.2
C0670,16,12.2
C0671,2,8.2
C0672,8,9.0
C0673,13,8.3
C0674,12,6.4
C0675,0,5.5
C0676,3,12.3
C0677,1,3.1
C0678,5,12.3
C0679,11,5.0
C0680,8,1.7
C0681,5,4.1
C0682,0,2.2
C0683,12,1.2
C0684,19,11.3
C0685,16,6.6
C0686,7,7.7
C0687,3,10.8
C0688,20,13.1
C0689,12,1.3
C0690,1,3.4
C0691,1,15.0
C0692,6,2.0
C0693,14,8.5
C0694,18,9.5
C0695,1,1.7
C0696,8,1.0
C0697,0,3.5
C0698,15,12.3
C0699,7,2.1
C0700,15,11.3
C0701,18,12.4
C0702,20,8.5
C0703,1,11.8
C0704,3,13.3
C0705,12,13.3
C0706,4,11.5
C0707,11,10.4
C0708,19,14.7
C0709,1,11.0
C0710,8,1.9
C0711,20,4.6
C0712,20,7.3
C0713,16,5.3
C0714,11,13.9
C0715,20,2.2
C0716,6,14.4
C0717,10,3.7
C0718,16,2.9
C0719,3,0.8
C0720,5,8.6
C0721,14,8.1
C0722,0,7.3
C0723,14,9.2
C0724,1,10.9
C0725,14,2.1
C0726,13,2.0
C0727,0,8.5
C0728,16,2.1
C0729,19,7.3
C0730,4,2.4
C0731,6,10.3
C0732,18,9.7
C0733,12,4.1
C0734,15,11.7
C0735,17,3.4
C0736,10,12.6
C0737,1,7.0
C0738,13,8.6
C0739,3,13.5
C0740,0,3.1
C0741,9,8.4
C0742,17,5.8
C0743,11,7.3
C0744,16,1.0
C0745,5,9.9
C0746,9,3.3
C0747,4,3.6
C0748,12,14.5
C0749,5,14.6
C0750,3,6.2
C0751,1,11.9
C0752,12,9.2
C0753,12,8.5
C0754,14,4.3
C0755,15,0.8
C0756,14,10.4
C0757,11,1.5
C0758,19,10.5
C0759,7,8.9
C0760,11,10.6
C0761,4,1.8
C0762,1,11.2
C0763,13,13.5
C0764,4,6.1
C0765,0,7.5
C0766,0,3.7
C0767,11,1.2
C0768,20,8.1
C0769,8,13.4
C0770,5,4.6
C0771,6,10.7
C0772,3,9.5
C0773,7,8.9
C0774,9,8.4
C0775,9,7.8
C0776,7,0.8
C0777,9,13.7
C0778,13,9.2
C0779,2,12.3
C0780,10,12.9
C0781,1,2.6
C0782,11,13.7
C0783,12,7.4
C0784,11,11.6
C0785,17,14.8
C0786,9,6.4
C0787,7,3.9
C0788,19,13.0
C0789,7,5.0
C0790,2,1.9
C0791,10,0.7
C0792,3,13.3
C0793,8,13.7
C0794,13,4.3
C0795,4,7.6
C0796,18,11.9
C0797,3,5.1
C0798,7,8.5
C0799,10,11.3
C0800,3,2.5
C0801,2,13.6
C0802,15,5.3
C0803,3,2.4
C0804,18,5.9
C0805,18,7.7
C0806,3,5.4
C0807,8,2.7
C0808,20,1.2
C0809,19,7.2
C0810,7,11.1
C0811,0,2.7
C0812,9,6.8
C0813,11,11.7
C0814,13,11.7
C0815,14,2.5
C0816,11,1.4
C0817,3,0.9
C0818,6,1.4
C0819,16,7.2
C0820,11,6.1
C0821,8,11.4
C0822,15,8.2
C0823,20,11.4
C0824,15,10.1
C0825,1,3.6
C0826,15,5.1
C0827,7,8.2
C0828,5,13.4
C0829,9,12.4
C0830,9,7.8
C0831,10,10.7
C0832,5,6.1
C0833,5,8.7
C0834,10,4.3
C0835,12,10.4
C0836,12,14.7
C0837,14,3.2
C0838,16,12.6
C0839,1,7.0
C0840,13,4.1
C0841,0,7.0
C0842,12,10.4
C0843,4,7.4
C0844,2,13.0
C0845,6,14.2
C0846,6,11.0
C0847,12,7.4
C0848,4,5.7
C0849,4,3.7
C0850,16,6.8
C0851,16,12.6
C0852,19,1.3
C0853,0,12.1
C0854,16,13.8
C0855,16,14.9
C0856,18,10.4
C0857,5,1.3
C0858,10,11.8
C0859,7,4.3
C0860,11,11.9
C0861,16,14.2
C0862,19,11.7
C0863,15,3.4
C0864,13,11.3
C0865,10,9.1
C0866,14,6.7
C0867,8,11.8
C0868,10,3.3
C0869,20,11.2
C0870,13,7.0
C0871,15,7.8
C0872,14,7.7
C0873,10,5.5
C0874,5,6.8
C0875,2,9.0
C0876,0,4.0
C0877,16,4.3
C0878,5,7.4
C0879,12,11.4
C0880,4,7.1
C0881,6,3.1
C0882,5,3.0
C0883,20,2.6
C0884,3,2.0
C0885,2,12.6
C0886,11,9.9
C0887,15,6.7
C0888,3,14.5
C0889,3,6.6
C0890,1,11.8
C0891,5,9.4
C0892,17,5.9
C0893,9,4.4
C0894,17,6.4
C0895,17,3.9
C0896,11,3.0
C0897,3,12.6
C0898,18,0.6
C0899,18,12.9
C0900,5,3.2
C0901,5,11.3
C0902,18,12.0
C0903,0,1.9
C0904,8,3.2
C0905,12,4.4
C0906,2,1.4
C0907,17,0.9
C0908,2,7.0
C0909,0,13.9
C0910,2,6.3
C0911,6,7.0
C0912,1,13.4
C0913,0,14.1
C0914,9,9.0
C0915,6,3.2
C0916,14,3.2
C0917,8,6.0
C0918,7,12.9
C0919,14,2.8
C0920,8,11.8
C0921,13,14.7
C0922,17,0.6
C0923,7,14.4
C0924,1,11.3
C0925,10,4.3
C0926,5,13.3
C0927,19,11.1
C0928,17,5.2
C0929,19,3.7
C0930,19,3.8
C0931,14,10.7
C0932,15,3.1
C0933,2,2.8
C0934,18,2.2
C0935,12,3.7
C0936,20,1.2
C0937,18,12.3
C0938,1,2.3
C0939,13,10.9
C0940,14,6.2
C0941,10,12.4
C0942,14,13.0
C0943,17,9.8
C0944,11,14.7
C0945,18,7.6
C0946,19,11.4
C0947,18,5.9
C0948,14,11.0
C0949,16,13.0
C0950,13,4.9
C0951,0,6.6
C0952,15,14.9
C0953,13,12.8
C0954,0,3.0
C0955,17,0.6
C0956,3,8.7
C0957,5,9.1
C0958,5,3.2
C0959,2,13.6
C0960,9,13.3
C0961,7,9.5
C0962,8,4.3
C0963,18,13.8
C0964,18,3.8
C0965,5,5.6
C0966,6,4.1
C0967,5,0.6
C0968,5,4.0
C0969,2,1.1
C0970,11,13.6
C0971,10,5.5
C0972,1,2.1
C0973,7,14.8
C0974,9,5.3
C0975,1,3.8
C0976,12,8.9
C0977,17,12.2
C0978,9,10.6
C0979,6,9.5
C0980,7,3.3
C0981,5,4.8
C0982,7,6.2
C0983,5,9.1
C0984,4,0.6
C0985,17,0.9
C0986,18,11.3
C0987,17,15.0
C0988,7,2.3
C0989,8,11.4
C0990,2,2.8
C0991,18,1.3
C0992,10,11.4
C0993,12,5.0
C0994,19,9.2
C0995,4,14.3
C0996,3,2.6
C0997,15,6.3
C0998,2,7.5
C0999,9,9.0
C1000,8,2.8
